 minimum eigenvalues =  0.20280641186861459 0.21941481797189319 0.22985457885597677
 maximum eigenvalues =  3225.384472640475 481.72765559786103 350.03170853490155
 num eigs kept =  63
 iter     1 lrate =  0.0500000000 LL =  -1.8623230418 nd =  0.0413469210, D =   0.16978E-01  0.16978E-01  (  5.93 s,   3.3 h)
 iter   692 lrate =  0.5000000000 LL =  -1.7804983522 nd =  0.0000690969, D =   0.10717E+00  0.10717E+00  (  3.25 s,   1.2 h)
 iter   693 lrate =  0.5000000000 LL =  -1.7804976523 nd =  0.0000504524, D =   0.10717E+00  0.10717E+00  (  3.26 s,   1.2 h)
 iter   694 lrate =  0.5000000000 LL =  -1.7804970832 nd =  0.0000458565, D =   0.10717E+00  0.10717E+00  (  3.34 s,   1.2 h)
 iter   695 lrate =  0.5000000000 LL =  -1.7804965384 nd =  0.0000445751, D =   0.10717E+00  0.10717E+00  (  3.36 s,   1.2 h)
 iter   696 lrate =  0.5000000000 LL =  -1.7804959998 nd =  0.0000444855, D =   0.10717E+00  0.10717E+00  (  3.29 s,   1.2 h)
 iter   697 lrate =  0.5000000000 LL =  -1.7804954686 nd =  0.0000444210, D =   0.10717E+00  0.10717E+00  (  3.20 s,   1.2 h)
 iter   698 lrate =  0.5000000000 LL =  -1.7804949365 nd =  0.0000444404, D =   0.10717E+00  0.10717E+00  (  3.33 s,   1.2 h)
 iter   699 lrate =  0.5000000000 LL =  -1.7804944061 nd =  0.0000446669, D =   0.10717E+00  0.10717E+00  (  3.30 s,   1.2 h)
 iter   700 lrate =  0.5000000000 LL =  -1.7804938816 nd =  0.0000448166, D =   0.10717E+00  0.10717E+00  (  3.31 s,   1.2 h)
 iter   701 lrate =  0.5000000000 LL =  -1.7804933976 nd =  0.0000456175, D =   0.10717E+00  0.10717E+00  (  3.37 s,   1.2 h)
 iter   702 lrate =  0.5000000000 LL =  -1.7804929132 nd =  0.0000461304, D =   0.10717E+00  0.10717E+00  (  4.04 s,   1.5 h)
 iter   703 lrate =  0.5000000000 LL =  -1.7804924422 nd =  0.0000466875, D =   0.10717E+00  0.10717E+00  (  3.24 s,   1.2 h)
 iter   704 lrate =  0.5000000000 LL =  -1.7804919600 nd =  0.0000472531, D =   0.10717E+00  0.10717E+00  (  3.31 s,   1.2 h)
 iter   705 lrate =  0.5000000000 LL =  -1.7804914782 nd =  0.0000477759, D =   0.10717E+00  0.10717E+00  (  3.21 s,   1.2 h)
 iter   706 lrate =  0.5000000000 LL =  -1.7804909913 nd =  0.0000483572, D =   0.10717E+00  0.10717E+00  (  3.27 s,   1.2 h)
 iter   707 lrate =  0.5000000000 LL =  -1.7804904706 nd =  0.0000475141, D =   0.10718E+00  0.10718E+00  (  3.29 s,   1.2 h)
 iter   708 lrate =  0.5000000000 LL =  -1.7804899516 nd =  0.0000473199, D =   0.10718E+00  0.10718E+00  (  3.37 s,   1.2 h)
 iter   709 lrate =  0.5000000000 LL =  -1.7804894317 nd =  0.0000473444, D =   0.10718E+00  0.10718E+00  (  3.25 s,   1.2 h)
 iter   710 lrate =  0.5000000000 LL =  -1.7804889119 nd =  0.0000471755, D =   0.10718E+00  0.10718E+00  (  3.33 s,   1.2 h)
 iter   711 lrate =  0.5000000000 LL =  -1.7804883915 nd =  0.0000471612, D =   0.10718E+00  0.10718E+00  (  3.21 s,   1.1 h)
 iter   712 lrate =  0.5000000000 LL =  -1.7804878714 nd =  0.0000470937, D =   0.10718E+00  0.10718E+00  (  3.34 s,   1.2 h)
 iter   713 lrate =  0.5000000000 LL =  -1.7804873426 nd =  0.0000469531, D =   0.10718E+00  0.10718E+00  (  3.31 s,   1.2 h)
 iter   714 lrate =  0.5000000000 LL =  -1.7804868195 nd =  0.0000470016, D =   0.10718E+00  0.10718E+00  (  3.21 s,   1.1 h)
 iter   715 lrate =  0.5000000000 LL =  -1.7804863109 nd =  0.0000468939, D =   0.10718E+00  0.10718E+00  (  3.20 s,   1.1 h)
 iter   716 lrate =  0.5000000000 LL =  -1.7804858016 nd =  0.0000469384, D =   0.10718E+00  0.10718E+00  (  3.27 s,   1.2 h)
 iter   717 lrate =  0.5000000000 LL =  -1.7804852668 nd =  0.0000470023, D =   0.10718E+00  0.10718E+00  (  3.28 s,   1.2 h)
 iter   718 lrate =  0.5000000000 LL =  -1.7804847312 nd =  0.0000469702, D =   0.10718E+00  0.10718E+00  (  3.23 s,   1.1 h)
 iter   719 lrate =  0.5000000000 LL =  -1.7804841948 nd =  0.0000471279, D =   0.10718E+00  0.10718E+00  (  3.25 s,   1.2 h)
 iter   720 lrate =  0.5000000000 LL =  -1.7804836424 nd =  0.0000470029, D =   0.10718E+00  0.10718E+00  (  3.24 s,   1.2 h)
 iter   721 lrate =  0.5000000000 LL =  -1.7804830709 nd =  0.0000470855, D =   0.10718E+00  0.10718E+00  (  3.36 s,   1.2 h)
 iter   722 lrate =  0.5000000000 LL =  -1.7804825630 nd =  0.0000468995, D =   0.10718E+00  0.10718E+00  (  3.34 s,   1.2 h)
 iter   723 lrate =  0.5000000000 LL =  -1.7804821031 nd =  0.0000468375, D =   0.10718E+00  0.10718E+00  (  3.28 s,   1.2 h)
 iter   724 lrate =  0.5000000000 LL =  -1.7804816618 nd =  0.0000468128, D =   0.10718E+00  0.10718E+00  (  3.34 s,   1.2 h)
 iter   725 lrate =  0.5000000000 LL =  -1.7804812111 nd =  0.0000467700, D =   0.10718E+00  0.10718E+00  (  3.31 s,   1.2 h)
 iter   726 lrate =  0.5000000000 LL =  -1.7804807564 nd =  0.0000468316, D =   0.10718E+00  0.10718E+00  (  3.16 s,   1.1 h)
 iter   727 lrate =  0.5000000000 LL =  -1.7804803053 nd =  0.0000468560, D =   0.10718E+00  0.10718E+00  (  3.30 s,   1.2 h)
 iter   728 lrate =  0.5000000000 LL =  -1.7804798730 nd =  0.0000467379, D =   0.10719E+00  0.10719E+00  (  3.32 s,   1.2 h)
 iter   729 lrate =  0.5000000000 LL =  -1.7804794316 nd =  0.0000466913, D =   0.10719E+00  0.10719E+00  (  3.21 s,   1.1 h)
 iter   730 lrate =  0.5000000000 LL =  -1.7804789948 nd =  0.0000465447, D =   0.10719E+00  0.10719E+00  (  3.20 s,   1.1 h)
 iter   731 lrate =  0.5000000000 LL =  -1.7804785566 nd =  0.0000464910, D =   0.10719E+00  0.10719E+00  (  3.21 s,   1.1 h)
 iter   732 lrate =  0.5000000000 LL =  -1.7804781115 nd =  0.0000464970, D =   0.10719E+00  0.10719E+00  (  3.17 s,   1.1 h)
 iter   733 lrate =  0.5000000000 LL =  -1.7804776809 nd =  0.0000465295, D =   0.10719E+00  0.10719E+00  (  3.07 s,   1.1 h)
 iter   734 lrate =  0.5000000000 LL =  -1.7804772488 nd =  0.0000465743, D =   0.10719E+00  0.10719E+00  (  3.19 s,   1.1 h)
 iter   735 lrate =  0.5000000000 LL =  -1.7804768170 nd =  0.0000464431, D =   0.10719E+00  0.10719E+00  (  3.14 s,   1.1 h)
 iter   736 lrate =  0.5000000000 LL =  -1.7804763827 nd =  0.0000462879, D =   0.10719E+00  0.10719E+00  (  3.16 s,   1.1 h)
 iter   737 lrate =  0.5000000000 LL =  -1.7804759541 nd =  0.0000461541, D =   0.10719E+00  0.10719E+00  (  3.16 s,   1.1 h)
 iter   738 lrate =  0.5000000000 LL =  -1.7804755356 nd =  0.0000460798, D =   0.10719E+00  0.10719E+00  (  3.14 s,   1.1 h)
 iter   739 lrate =  0.5000000000 LL =  -1.7804751157 nd =  0.0000460325, D =   0.10719E+00  0.10719E+00  (  3.12 s,   1.1 h)
 iter   740 lrate =  0.5000000000 LL =  -1.7804747021 nd =  0.0000460116, D =   0.10719E+00  0.10719E+00  (  3.10 s,   1.1 h)
 iter   741 lrate =  0.5000000000 LL =  -1.7804742740 nd =  0.0000460997, D =   0.10719E+00  0.10719E+00  (  3.26 s,   1.1 h)
 iter   742 lrate =  0.5000000000 LL =  -1.7804738610 nd =  0.0000461517, D =   0.10720E+00  0.10720E+00  (  3.08 s,   1.1 h)
 iter   743 lrate =  0.5000000000 LL =  -1.7804734439 nd =  0.0000461679, D =   0.10720E+00  0.10720E+00  (  3.07 s,   1.1 h)
 iter   744 lrate =  0.5000000000 LL =  -1.7804730285 nd =  0.0000461285, D =   0.10720E+00  0.10720E+00  (  3.13 s,   1.1 h)
 iter   745 lrate =  0.5000000000 LL =  -1.7804726160 nd =  0.0000460206, D =   0.10720E+00  0.10720E+00  (  3.15 s,   1.1 h)
 iter   746 lrate =  0.5000000000 LL =  -1.7804722049 nd =  0.0000460595, D =   0.10720E+00  0.10720E+00  (  3.17 s,   1.1 h)
 iter   747 lrate =  0.5000000000 LL =  -1.7804717987 nd =  0.0000460396, D =   0.10720E+00  0.10720E+00  (  3.10 s,   1.1 h)
 iter   748 lrate =  0.5000000000 LL =  -1.7804713825 nd =  0.0000460427, D =   0.10720E+00  0.10720E+00  (  3.16 s,   1.1 h)
 iter   749 lrate =  0.5000000000 LL =  -1.7804709753 nd =  0.0000460368, D =   0.10720E+00  0.10720E+00  (  3.13 s,   1.1 h)
 iter   750 lrate =  0.5000000000 LL =  -1.7804705702 nd =  0.0000459430, D =   0.10720E+00  0.10720E+00  (  3.14 s,   1.1 h)
 iter   751 lrate =  0.5000000000 LL =  -1.7804701626 nd =  0.0000460232, D =   0.10720E+00  0.10720E+00  (  3.12 s,   1.1 h)
 iter   752 lrate =  0.5000000000 LL =  -1.7804697866 nd =  0.0000459435, D =   0.10720E+00  0.10720E+00  (  3.15 s,   1.1 h)
 iter   753 lrate =  0.5000000000 LL =  -1.7804693922 nd =  0.0000458607, D =   0.10720E+00  0.10720E+00  (  3.18 s,   1.1 h)
 iter   754 lrate =  0.5000000000 LL =  -1.7804689965 nd =  0.0000457798, D =   0.10720E+00  0.10720E+00  (  3.18 s,   1.1 h)
 iter   755 lrate =  0.5000000000 LL =  -1.7804686004 nd =  0.0000457652, D =   0.10720E+00  0.10720E+00  (  3.15 s,   1.1 h)
 iter   756 lrate =  0.5000000000 LL =  -1.7804682177 nd =  0.0000457822, D =   0.10721E+00  0.10721E+00  (  3.13 s,   1.1 h)
 iter   757 lrate =  0.5000000000 LL =  -1.7804678286 nd =  0.0000457791, D =   0.10721E+00  0.10721E+00  (  3.15 s,   1.1 h)
 iter   758 lrate =  0.5000000000 LL =  -1.7804674426 nd =  0.0000457596, D =   0.10721E+00  0.10721E+00  (  3.16 s,   1.1 h)
 iter   759 lrate =  0.5000000000 LL =  -1.7804670492 nd =  0.0000457614, D =   0.10721E+00  0.10721E+00  (  3.11 s,   1.1 h)
 iter   760 lrate =  0.5000000000 LL =  -1.7804666803 nd =  0.0000457780, D =   0.10721E+00  0.10721E+00  (  3.78 s,   1.3 h)
 iter   761 lrate =  0.5000000000 LL =  -1.7804662945 nd =  0.0000457200, D =   0.10721E+00  0.10721E+00  (  3.24 s,   1.1 h)
 iter   762 lrate =  0.5000000000 LL =  -1.7804659071 nd =  0.0000456841, D =   0.10721E+00  0.10721E+00  (  3.17 s,   1.1 h)
 iter   763 lrate =  0.5000000000 LL =  -1.7804655253 nd =  0.0000456775, D =   0.10721E+00  0.10721E+00  (  3.18 s,   1.1 h)
 iter   764 lrate =  0.5000000000 LL =  -1.7804651398 nd =  0.0000456657, D =   0.10721E+00  0.10721E+00  (  3.18 s,   1.1 h)
 iter   765 lrate =  0.5000000000 LL =  -1.7804647626 nd =  0.0000456335, D =   0.10721E+00  0.10721E+00  (  3.20 s,   1.1 h)
 iter   766 lrate =  0.5000000000 LL =  -1.7804643812 nd =  0.0000456836, D =   0.10721E+00  0.10721E+00  (  3.20 s,   1.1 h)
 iter   767 lrate =  0.5000000000 LL =  -1.7804639994 nd =  0.0000456958, D =   0.10721E+00  0.10721E+00  (  3.17 s,   1.1 h)
 iter   768 lrate =  0.5000000000 LL =  -1.7804636253 nd =  0.0000456298, D =   0.10721E+00  0.10721E+00  (  3.11 s,   1.1 h)
 iter   769 lrate =  0.5000000000 LL =  -1.7804632535 nd =  0.0000455809, D =   0.10721E+00  0.10721E+00  (  3.11 s,   1.1 h)
 iter   770 lrate =  0.5000000000 LL =  -1.7804628917 nd =  0.0000454135, D =   0.10721E+00  0.10721E+00  (  3.09 s,   1.1 h)
 iter   771 lrate =  0.5000000000 LL =  -1.7804625205 nd =  0.0000453210, D =   0.10721E+00  0.10721E+00  (  3.12 s,   1.1 h)
 iter   772 lrate =  0.5000000000 LL =  -1.7804621566 nd =  0.0000450435, D =   0.10721E+00  0.10721E+00  (  3.12 s,   1.1 h)
 iter   773 lrate =  0.5000000000 LL =  -1.7804618048 nd =  0.0000449881, D =   0.10721E+00  0.10721E+00  (  3.14 s,   1.1 h)
 iter   774 lrate =  0.5000000000 LL =  -1.7804614429 nd =  0.0000448482, D =   0.10721E+00  0.10721E+00  (  3.13 s,   1.1 h)
 iter   775 lrate =  0.5000000000 LL =  -1.7804610777 nd =  0.0000447754, D =   0.10721E+00  0.10721E+00  (  3.14 s,   1.1 h)
 iter   776 lrate =  0.5000000000 LL =  -1.7804607213 nd =  0.0000447019, D =   0.10721E+00  0.10721E+00  (  3.09 s,   1.0 h)
 iter   777 lrate =  0.5000000000 LL =  -1.7804603663 nd =  0.0000447198, D =   0.10721E+00  0.10721E+00  (  3.15 s,   1.1 h)
 iter   778 lrate =  0.5000000000 LL =  -1.7804600128 nd =  0.0000446253, D =   0.10721E+00  0.10721E+00  (  3.12 s,   1.1 h)
 iter   779 lrate =  0.5000000000 LL =  -1.7804596568 nd =  0.0000445807, D =   0.10722E+00  0.10722E+00  (  3.20 s,   1.1 h)
 iter   780 lrate =  0.5000000000 LL =  -1.7804593064 nd =  0.0000447082, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.1 h)
 iter   781 lrate =  0.5000000000 LL =  -1.7804589668 nd =  0.0000447217, D =   0.10722E+00  0.10722E+00  (  3.23 s,   1.1 h)
 iter   782 lrate =  0.5000000000 LL =  -1.7804586205 nd =  0.0000447531, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.1 h)
 iter   783 lrate =  0.5000000000 LL =  -1.7804582662 nd =  0.0000447183, D =   0.10722E+00  0.10722E+00  (  3.19 s,   1.1 h)
 iter   784 lrate =  0.5000000000 LL =  -1.7804579196 nd =  0.0000446863, D =   0.10722E+00  0.10722E+00  (  3.14 s,   1.1 h)
 iter   785 lrate =  0.5000000000 LL =  -1.7804575810 nd =  0.0000445861, D =   0.10722E+00  0.10722E+00  (  3.18 s,   1.1 h)
 iter   786 lrate =  0.5000000000 LL =  -1.7804572361 nd =  0.0000446564, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.0 h)
 iter   787 lrate =  0.5000000000 LL =  -1.7804569033 nd =  0.0000446114, D =   0.10722E+00  0.10722E+00  (  3.16 s,   1.1 h)
 iter   788 lrate =  0.5000000000 LL =  -1.7804565589 nd =  0.0000445151, D =   0.10722E+00  0.10722E+00  (  3.17 s,   1.1 h)
 iter   789 lrate =  0.5000000000 LL =  -1.7804562146 nd =  0.0000445660, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.0 h)
 iter   790 lrate =  0.5000000000 LL =  -1.7804558831 nd =  0.0000446017, D =   0.10722E+00  0.10722E+00  (  3.21 s,   1.1 h)
 iter   791 lrate =  0.5000000000 LL =  -1.7804555436 nd =  0.0000446283, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.1 h)
 iter   792 lrate =  0.5000000000 LL =  -1.7804552016 nd =  0.0000445667, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.1 h)
 iter   793 lrate =  0.5000000000 LL =  -1.7804548631 nd =  0.0000446094, D =   0.10722E+00  0.10722E+00  (  3.16 s,   1.1 h)
 iter   794 lrate =  0.5000000000 LL =  -1.7804545298 nd =  0.0000445586, D =   0.10722E+00  0.10722E+00  (  3.16 s,   1.1 h)
 iter   795 lrate =  0.5000000000 LL =  -1.7804542092 nd =  0.0000444711, D =   0.10722E+00  0.10722E+00  (  3.14 s,   1.1 h)
 iter   796 lrate =  0.5000000000 LL =  -1.7804538773 nd =  0.0000444162, D =   0.10722E+00  0.10722E+00  (  3.14 s,   1.0 h)
 iter   797 lrate =  0.5000000000 LL =  -1.7804535474 nd =  0.0000443167, D =   0.10722E+00  0.10722E+00  (  3.16 s,   1.1 h)
 iter   798 lrate =  0.5000000000 LL =  -1.7804532191 nd =  0.0000442462, D =   0.10722E+00  0.10722E+00  (  3.21 s,   1.1 h)
 iter   799 lrate =  0.5000000000 LL =  -1.7804529010 nd =  0.0000441923, D =   0.10722E+00  0.10722E+00  (  3.08 s,   1.0 h)
 iter   800 lrate =  0.5000000000 LL =  -1.7804525685 nd =  0.0000441143, D =   0.10722E+00  0.10722E+00  (  3.13 s,   1.0 h)
 iter   801 lrate =  0.5000000000 LL =  -1.7804522909 nd =  0.0000448873, D =   0.10722E+00  0.10722E+00  (  3.28 s,   1.1 h)
 iter   802 lrate =  0.5000000000 LL =  -1.7804520101 nd =  0.0000454623, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.0 h)
 iter   803 lrate =  0.5000000000 LL =  -1.7804517180 nd =  0.0000458498, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.0 h)
 iter   804 lrate =  0.5000000000 LL =  -1.7804514316 nd =  0.0000463510, D =   0.10722E+00  0.10722E+00  (  3.22 s,   1.1 h)
 iter   805 lrate =  0.5000000000 LL =  -1.7804511463 nd =  0.0000467599, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.0 h)
 iter   806 lrate =  0.5000000000 LL =  -1.7804508578 nd =  0.0000471518, D =   0.10722E+00  0.10722E+00  (  3.10 s,   1.0 h)
 iter   807 lrate =  0.5000000000 LL =  -1.7804505422 nd =  0.0000463764, D =   0.10722E+00  0.10722E+00  (  3.17 s,   1.1 h)
 iter   808 lrate =  0.5000000000 LL =  -1.7804502368 nd =  0.0000462511, D =   0.10722E+00  0.10722E+00  (  3.25 s,   1.1 h)
 iter   809 lrate =  0.5000000000 LL =  -1.7804499211 nd =  0.0000460285, D =   0.10722E+00  0.10722E+00  (  3.14 s,   1.0 h)
 iter   810 lrate =  0.5000000000 LL =  -1.7804496112 nd =  0.0000458516, D =   0.10722E+00  0.10722E+00  (  3.14 s,   1.0 h)
 iter   811 lrate =  0.5000000000 LL =  -1.7804493115 nd =  0.0000456923, D =   0.10722E+00  0.10722E+00  (  3.17 s,   1.0 h)
 iter   812 lrate =  0.5000000000 LL =  -1.7804490097 nd =  0.0000456128, D =   0.10722E+00  0.10722E+00  (  3.17 s,   1.0 h)
 iter   813 lrate =  0.5000000000 LL =  -1.7804487042 nd =  0.0000455260, D =   0.10722E+00  0.10722E+00  (  3.12 s,   1.0 h)
 iter   814 lrate =  0.5000000000 LL =  -1.7804483991 nd =  0.0000453839, D =   0.10722E+00  0.10722E+00  (  3.08 s,   1.0 h)
 iter   815 lrate =  0.5000000000 LL =  -1.7804481055 nd =  0.0000452969, D =   0.10722E+00  0.10722E+00  (  3.10 s,   1.0 h)
 iter   816 lrate =  0.5000000000 LL =  -1.7804477951 nd =  0.0000451300, D =   0.10722E+00  0.10722E+00  (  3.22 s,   1.1 h)
 iter   817 lrate =  0.5000000000 LL =  -1.7804474910 nd =  0.0000451816, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.0 h)
 iter   818 lrate =  0.5000000000 LL =  -1.7804471888 nd =  0.0000450528, D =   0.10722E+00  0.10722E+00  (  3.86 s,   1.3 h)
 iter   819 lrate =  0.5000000000 LL =  -1.7804469040 nd =  0.0000449496, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.0 h)
 iter   820 lrate =  0.5000000000 LL =  -1.7804466043 nd =  0.0000448634, D =   0.10722E+00  0.10722E+00  (  3.13 s,   1.0 h)
 iter   821 lrate =  0.5000000000 LL =  -1.7804463121 nd =  0.0000446914, D =   0.10722E+00  0.10722E+00  (  3.26 s,   1.1 h)
 iter   822 lrate =  0.5000000000 LL =  -1.7804460251 nd =  0.0000446915, D =   0.10722E+00  0.10722E+00  (  3.16 s,   1.0 h)
 iter   823 lrate =  0.5000000000 LL =  -1.7804457306 nd =  0.0000446851, D =   0.10722E+00  0.10722E+00  (  3.18 s,   1.0 h)
 iter   824 lrate =  0.5000000000 LL =  -1.7804454402 nd =  0.0000445556, D =   0.10722E+00  0.10722E+00  (  3.10 s,   1.0 h)
 iter   825 lrate =  0.5000000000 LL =  -1.7804451436 nd =  0.0000445321, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.0 h)
 iter   826 lrate =  0.5000000000 LL =  -1.7804448519 nd =  0.0000445133, D =   0.10722E+00  0.10722E+00  (  3.12 s,   1.0 h)
 iter   827 lrate =  0.5000000000 LL =  -1.7804445629 nd =  0.0000445026, D =   0.10722E+00  0.10722E+00  (  3.08 s,   1.0 h)
 iter   828 lrate =  0.5000000000 LL =  -1.7804442840 nd =  0.0000444908, D =   0.10722E+00  0.10722E+00  (  3.13 s,   1.0 h)
 iter   829 lrate =  0.5000000000 LL =  -1.7804439910 nd =  0.0000444737, D =   0.10722E+00  0.10722E+00  (  3.08 s,   1.0 h)
 iter   830 lrate =  0.5000000000 LL =  -1.7804437095 nd =  0.0000444133, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.0 h)
 iter   831 lrate =  0.5000000000 LL =  -1.7804434262 nd =  0.0000443411, D =   0.10722E+00  0.10722E+00  (  3.16 s,   1.0 h)
 iter   832 lrate =  0.5000000000 LL =  -1.7804431366 nd =  0.0000442713, D =   0.10722E+00  0.10722E+00  (  3.19 s,   1.0 h)
 iter   833 lrate =  0.5000000000 LL =  -1.7804428484 nd =  0.0000442235, D =   0.10722E+00  0.10722E+00  (  3.15 s,   1.0 h)
 iter   834 lrate =  0.5000000000 LL =  -1.7804425662 nd =  0.0000442002, D =   0.10722E+00  0.10722E+00  (  3.18 s,   1.0 h)
 iter   835 lrate =  0.5000000000 LL =  -1.7804422885 nd =  0.0000441856, D =   0.10722E+00  0.10722E+00  (  3.13 s,   1.0 h)
 iter   836 lrate =  0.5000000000 LL =  -1.7804420014 nd =  0.0000441047, D =   0.10722E+00  0.10722E+00  (  3.19 s,   1.0 h)
 iter   837 lrate =  0.5000000000 LL =  -1.7804417261 nd =  0.0000439340, D =   0.10722E+00  0.10722E+00  (  3.12 s,   1.0 h)
 iter   838 lrate =  0.5000000000 LL =  -1.7804414447 nd =  0.0000438223, D =   0.10722E+00  0.10722E+00  (  3.97 s,   1.3 h)
 iter   839 lrate =  0.5000000000 LL =  -1.7804411646 nd =  0.0000436336, D =   0.10722E+00  0.10722E+00  (  3.14 s,   1.0 h)
 iter   840 lrate =  0.5000000000 LL =  -1.7804408875 nd =  0.0000436310, D =   0.10722E+00  0.10722E+00  (  3.19 s,   1.0 h)
 iter   841 lrate =  0.5000000000 LL =  -1.7804406155 nd =  0.0000435723, D =   0.10722E+00  0.10722E+00  (  3.23 s,   1.0 h)
 iter   842 lrate =  0.5000000000 LL =  -1.7804403470 nd =  0.0000434358, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.0 h)
 iter   843 lrate =  0.5000000000 LL =  -1.7804400756 nd =  0.0000434494, D =   0.10722E+00  0.10722E+00  (  3.12 s,   1.0 h)
 iter   844 lrate =  0.5000000000 LL =  -1.7804397981 nd =  0.0000434538, D =   0.10722E+00  0.10722E+00  (  3.11 s,   1.0 h)
 iter   845 lrate =  0.5000000000 LL =  -1.7804395236 nd =  0.0000433527, D =   0.10723E+00  0.10723E+00  (  3.13 s,   1.0 h)
 iter   846 lrate =  0.5000000000 LL =  -1.7804392488 nd =  0.0000432406, D =   0.10723E+00  0.10723E+00  (  3.18 s,   1.0 h)
 iter   847 lrate =  0.5000000000 LL =  -1.7804389733 nd =  0.0000432098, D =   0.10723E+00  0.10723E+00  (  3.12 s,   1.0 h)
 iter   848 lrate =  0.5000000000 LL =  -1.7804386962 nd =  0.0000431040, D =   0.10723E+00  0.10723E+00  (  3.12 s,   1.0 h)
 iter   849 lrate =  0.5000000000 LL =  -1.7804384368 nd =  0.0000431277, D =   0.10723E+00  0.10723E+00  (  3.15 s,   1.0 h)
 iter   850 lrate =  0.5000000000 LL =  -1.7804381634 nd =  0.0000430668, D =   0.10723E+00  0.10723E+00  (  3.15 s,   1.0 h)
 iter   851 lrate =  0.5000000000 LL =  -1.7804378969 nd =  0.0000429815, D =   0.10723E+00  0.10723E+00  (  3.14 s,   1.0 h)
 iter   852 lrate =  0.5000000000 LL =  -1.7804376269 nd =  0.0000429022, D =   0.10723E+00  0.10723E+00  (  3.12 s,   1.0 h)
 iter   853 lrate =  0.5000000000 LL =  -1.7804373564 nd =  0.0000428213, D =   0.10723E+00  0.10723E+00  (  3.15 s,   1.0 h)
 iter   854 lrate =  0.5000000000 LL =  -1.7804370943 nd =  0.0000428619, D =   0.10723E+00  0.10723E+00  (  3.14 s,   1.0 h)
 iter   855 lrate =  0.5000000000 LL =  -1.7804368322 nd =  0.0000427869, D =   0.10723E+00  0.10723E+00  (  3.10 s,   1.0 h)
 iter   856 lrate =  0.5000000000 LL =  -1.7804365689 nd =  0.0000426978, D =   0.10723E+00  0.10723E+00  (  3.13 s,   1.0 h)
 iter   857 lrate =  0.5000000000 LL =  -1.7804363035 nd =  0.0000428516, D =   0.10723E+00  0.10723E+00  (  3.43 s,   1.1 h)
 iter   858 lrate =  0.5000000000 LL =  -1.7804360403 nd =  0.0000427726, D =   0.10723E+00  0.10723E+00  (  3.32 s,   1.1 h)
 iter   859 lrate =  0.5000000000 LL =  -1.7804357791 nd =  0.0000427750, D =   0.10723E+00  0.10723E+00  (  3.16 s,   1.0 h)
 iter   860 lrate =  0.5000000000 LL =  -1.7804355150 nd =  0.0000428115, D =   0.10723E+00  0.10723E+00  (  3.07 s,   1.0 h)
 iter   861 lrate =  0.5000000000 LL =  -1.7804352490 nd =  0.0000428730, D =   0.10723E+00  0.10723E+00  (  3.23 s,   1.0 h)
 iter   862 lrate =  0.5000000000 LL =  -1.7804349860 nd =  0.0000429076, D =   0.10723E+00  0.10723E+00  (  3.10 s,   1.0 h)
 iter   863 lrate =  0.5000000000 LL =  -1.7804347297 nd =  0.0000429544, D =   0.10723E+00  0.10723E+00  (  3.10 s,   1.0 h)
 iter   864 lrate =  0.5000000000 LL =  -1.7804344698 nd =  0.0000428446, D =   0.10723E+00  0.10723E+00  (  3.16 s,   1.0 h)
 iter   865 lrate =  0.5000000000 LL =  -1.7804342111 nd =  0.0000427234, D =   0.10723E+00  0.10723E+00  (  3.11 s,   1.0 h)
 iter   866 lrate =  0.5000000000 LL =  -1.7804339506 nd =  0.0000426985, D =   0.10723E+00  0.10723E+00  (  3.11 s,   1.0 h)
 iter   867 lrate =  0.5000000000 LL =  -1.7804336924 nd =  0.0000427110, D =   0.10723E+00  0.10723E+00  (  3.06 s,   1.0 h)
